"Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Reference RT","Reference m/z","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_1","blank_2","blank_3","blank_4","exudate_1","exudate_2","exudate_3","FC_1","FC_2","FC_3","fungi_old_1","fungi_old_2","fungi_old_3","leaf_1","leaf_2","leaf_3","new_in_P08","new_in_P09","new_in_P10","new_out_P08","new_out_P09","new_out_P10","root_1","root_2","root_3","Soil_control_1","Soil_control_2","Soil_control_3","feature_name","blank_mean","maximum_biological_signal","sample_to_blank_ratio","present_in_any_group","number_detected","group1_n","group2_n","detection_category","RT_flag","MSMS_flag","annotation_flag"
1939,1.173,215.03769,"Unknown","[M+H]+","ion correlated with 2799; ion correlated with 1003; ion correlated with 1754; ion correlated with 2021; ion correlated with 3568; ion correlated with 1996",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",114.37,0,0,0,0,0,0,0,0,0,0,30155,321137,318299,0,0,0,0,0,0,3313,0,0,0,0,0,0,0,0,"F1939_mz215.0377_rt1.17",0,321137,321138,TRUE,4,3,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
1959,0.845,215.64801,"Unknown","[M+H]+","ion correlated with 3499; ion correlated with 5003; ion correlated with 1481; ion correlated with 3812",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4109.16,0,0,0,0,0,0,0,176623,234294,234313,27622,0,0,0,0,0,0,17051,13381,53858,100709,110636,0,0,0,0,0,0,"F1959_mz215.648_rt0.84",0,234313,234314,TRUE,9,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
1961,0.87,215.80281,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2726.1,0,0,0,0,0,0,0,154463,92686,111672,0,0,0,0,0,0,19128,36294,0,56802,56078,142779,0,0,0,0,0,0,"F1961_mz215.8028_rt0.87",0,154463,154464,TRUE,8,0,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
1995,1.883,217.15903,"Unknown","[M+H]+","ion correlated with 3998; ion correlated with 3871; ion correlated with 3693; ion correlated with 4050; ion correlated with 4105; ion correlated with 3176; ion correlated with 2401; ion correlated with 2581; ion correlated with 3995; ion correlated with 3283; ion correlated with 3133; similar chromatogram in higher mz_3909; similar chromatogram in higher mz_3494; found in higher mz's MsMs_2581; similar chromatogram in higher mz_2401; similar chromatogram in higher mz_3693; similar chromatogram in higher mz_4105; similar chromatogram in higher mz_3176",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5.68,2314,0,1560,0,0,0,0,0,2543,0,5436,6393,10796,128128,82350,104616,0,0,0,0,0,2278,0,0,0,0,0,0,"F1995_mz217.159_rt1.88",1291.33333333333,128128,99.1454733041011,TRUE,8,3,1,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
2020,1.582,219.1747,"Unknown","[M+H]+","ion correlated with 4162; ion correlated with 4375; ion correlated with 4488; ion correlated with 2125; ion correlated with 2247; ion correlated with 2084; found in higher mz's MsMs_2247",0.071,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",33.26,5776,0,0,0,0,0,0,2700,0,0,78216,190816,149661,9189,0,0,2571,0,0,0,2444,0,2058,0,0,0,1794,0,"F2020_mz219.1747_rt1.58",1925.33333333333,190816,99.0571033050701,TRUE,9,3,1,"Fungi old-associated detection","RT >= 1 min","MS/MS available","Unknown"
2030,0.457,220.55765,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1105,0,0,0,0,0,0,0,0,0,25035,24358,0,12848,0,51900,0,0,0,33719,52692,0,0,151133,154166,159164,0,0,0,"F2030_mz220.5576_rt0.46",0,159164,159165,TRUE,9,2,1,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
2043,1.604,221.19049,"Unknown","[M+H]+","ion correlated with 1789",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",12.54,0,0,0,0,0,0,0,0,0,0,124335,111381,109268,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F2043_mz221.1905_rt1.6",0,124335,124336,TRUE,4,3,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
2055,0.923,222.65079,"Unknown","[M+H]+","ion correlated with 2072; ion correlated with 971; ion correlated with 3147; ion correlated with 4059; ion correlated with 2328; ion correlated with 3501; ion correlated with 4397; ion correlated with 3721; ion correlated with 2432; ion correlated with 4231; ion correlated with 3920",0.25,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4070.46,0,0,0,0,0,0,0,372644,316389,399231,131143,0,0,0,0,0,49555,46142,0,169798,273354,424262,0,0,0,0,0,0,"F2055_mz222.6508_rt0.92",0,424262,424263,TRUE,9,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
2073,0.752,223.63417,"Unknown","[M+H]+","ion correlated with 496; ion correlated with 3474; ion correlated with 2283; ion correlated with 3797; ion correlated with 4043",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2495.29,0,0,0,0,2222,0,0,54174,124764,76316,11108,0,0,0,0,0,0,0,0,15876,65352,57336,0,0,0,0,0,0,"F2073_mz223.6342_rt0.75",0,124764,124765,TRUE,8,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
2075,0.845,223.94382,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",38.45,5552,0,0,0,0,0,0,0,0,0,9454,35398,9030,89357,77202,30294,125517,90201,91136,43731,24158,0,342817,224081,222040,0,0,0,"F2075_mz223.9438_rt0.84",1850.66666666667,342817,185.140234023402,TRUE,14,3,0,"Fungi old-associated detection","Early RT","No MS/MS assignment","Unknown"
2076,0.679,223.944,"Unknown","[M+H]+","ion correlated with 2921",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",26.92,11769,0,0,0,0,2322,0,0,0,0,0,33836,45554,0,32871,28172,119054,120688,108947,87998,27338,58498,257409,285210,237661,0,0,0,"F2076_mz223.944_rt0.68",3923,285210,72.6837410805301,TRUE,14,2,0,"Fungi old-associated detection","Early RT","No MS/MS assignment","Unknown"
2095,0.93,225.64565,"Unknown","[M+H]+","ion correlated with 3819",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2782.65,0,0,0,0,0,0,0,127478,161753,128166,77688,0,0,0,0,0,0,0,0,33099,75282,18226,0,0,0,0,0,0,"F2095_mz225.6456_rt0.93",0,161753,161754,TRUE,7,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
2103,0.464,226.11873,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",9.72,0,0,0,0,0,0,0,0,35072,0,22033,32924,40644,83640,107453,56578,0,0,0,0,0,0,0,0,0,0,0,0,"F2103_mz226.1187_rt0.46",0,107453,107454,TRUE,7,3,1,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
2106,0.505,226.15536,"Unknown","[M+H]+","similar chromatogram in higher mz_3087",0.25,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",168.34,6671,19278,13230,0,0,0,3393,297127,106017,1649392,0,0,0,0,0,0,441030,910881,657125,1253660,658705,940228,0,0,0,0,3665,0,"F2106_mz226.1554_rt0.5",13059.6666666667,1649392,126.287045071717,TRUE,11,0,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
2111,0.523,227.00693,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",29.2,0,0,0,0,0,0,0,0,50232,0,54805,114882,63815,268809,367755,268483,103588,70369,58820,52481,44285,0,343864,377651,437349,0,0,0,"F2111_mz227.0069_rt0.52",0,437349,437350,TRUE,15,3,1,"Fungi old-associated detection","Early RT","No MS/MS assignment","Unknown"
2112,0.921,227.05293,"Unknown","[M+H]+","ion correlated with 2146",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",39.37,0,0,0,0,0,0,0,0,49749,0,0,62111,46165,318220,662582,381033,0,0,0,0,50063,0,10662,9546,0,0,0,0,"F2112_mz227.0529_rt0.92",0,662582,662583,TRUE,9,2,1,"Fungi old-associated detection","Early RT","No MS/MS assignment","Unknown"
2125,1.543,227.14345,"Unknown","[M+H]+","ion correlated with 4162; ion correlated with 4375; ion correlated with 4488; ion correlated with 2020",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",43.69,0,0,0,0,0,0,0,0,0,0,66921,161069,227371,3251,0,0,0,1766,0,0,0,0,0,0,0,0,0,0,"F2125_mz227.1434_rt1.54",0,227371,227372,TRUE,5,3,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
2128,1.073,227.16451,"Unknown","[M+H]+","ion correlated with 3937; ion correlated with 4037; ion correlated with 4247; ion correlated with 4207; ion correlated with 3309; ion correlated with 4550; ion correlated with 4658; ion correlated with 4668; ion correlated with 4694; ion correlated with 4152; ion correlated with 4052; ion correlated with 1020; ion correlated with 3741; ion correlated with 4035; ion correlated with 2094; ion correlated with 4486; ion correlated with 3491; ion correlated with 1040; ion correlated with 3638; ion correlated with 4167; ion correlated with 4019; ion correlated with 1747; ion correlated with 1764; ion correlated with 3971; ion correlated with 4724; ion correlated with 3194; ion correlated with 4640; ion correlated with 4223; similar chromatogram in higher mz_3699",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",56.27,18861,3242,4135,0,2427,6720,7338,0,0,0,1453,0,5022,476344,291494,441971,6366,2330,0,0,2404,3969,0,3076,13794,0,3748,7278,"F2128_mz227.1645_rt1.07",8746,476344,54.4580999199726,TRUE,16,2,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
2132,0.905,227.64238,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2753.35,0,0,0,0,2377,0,0,149057,104447,183697,49425,0,0,0,0,0,0,9364,28448,0,120695,130440,0,0,0,0,0,0,"F2132_mz227.6424_rt0.9",0,183697,183698,TRUE,9,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
2137,2.077,228.11488,"Unknown","[M+H]+","ion correlated with 2751; ion correlated with 2502; ion correlated with 395; ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1497; ion correlated with 1658; ion correlated with 2022; ion correlated with 797; ion correlated with 1838; ion correlated with 2911; ion correlated with 1351; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 1894; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 532; ion correlated with 2500; ion correlated with 3522; ion correlated with 3926; ion correlated with 4888; ion correlated with 2562; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1167; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 2347; ion correlated with 3777; ion correlated with 3997",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",23.88,0,0,0,0,1705,0,0,48327,0,1125,2086,0,0,202471,155925,227824,0,0,0,0,0,2114,3989,0,0,0,0,0,"F2137_mz228.1149_rt2.08",0,227824,227825,TRUE,9,1,2,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
2158,2.077,229.15904,"Unknown","[M+H]+","ion correlated with 2751; ion correlated with 395; ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1497; ion correlated with 1629; ion correlated with 1658; ion correlated with 2022; ion correlated with 797; ion correlated with 1838; ion correlated with 2911; ion correlated with 628; ion correlated with 1351; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 1894; ion correlated with 2137; ion correlated with 2318; ion correlated with 2447; ion correlated with 4946; ion correlated with 596; ion correlated with 1191; ion correlated with 4919; ion correlated with 2500; ion correlated with 3522; ion correlated with 2562; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1167; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 3941; ion correlated with 5039; ion correlated with 2347; ion correlated with 4118; ion correlated with 3777; ion correlated with 3979; ion correlated with 3997; ion correlated with 5027",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22.57,2194,0,0,0,0,0,0,0,3521,4229,0,0,0,276626,209395,197771,0,2306,0,2009,0,0,0,0,0,0,0,1372,"F2158_mz229.159_rt2.08",731.333333333333,276626,377.733727810651,TRUE,8,0,2,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
2171,0.895,230.64253,"Unknown","[M+H]+","ion correlated with 4846",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3638.71,0,0,0,0,0,0,0,138490,239971,61852,22990,0,0,0,0,0,69002,17402,0,146608,101262,217262,0,0,0,0,0,0,"F2171_mz230.6425_rt0.9",0,239971,239972,TRUE,9,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
2172,0.916,230.66069,"Unknown","[M+H]+","ion correlated with 4404",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3065.09,0,0,0,0,0,0,0,14162,153254,151052,0,0,0,0,0,0,0,23377,10274,40862,69167,68588,0,0,0,0,0,0,"F2172_mz230.6607_rt0.92",0,153254,153255,TRUE,8,0,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
2174,0.734,230.99055,"Unknown","[M+H]+","ion correlated with 697; ion correlated with 1619; ion correlated with 2416; ion correlated with 1617; ion correlated with 847; ion correlated with 704; ion correlated with 522; ion correlated with 2081; ion correlated with 1574; ion correlated with 3475; ion correlated with 4612",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",394.43,9944,0,0,0,0,0,0,18391,38446,53851,0,0,0,881519,810358,1047417,0,0,0,0,0,55779,0,0,0,0,0,0,"F2174_mz230.9906_rt0.73",3314.66666666667,1047417,315.899668241681,TRUE,7,0,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
2175,0.576,230.99063,"Unknown","[M+H]+","ion correlated with 1620; ion correlated with 1880; ion correlated with 1941",0.143,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1098.24,3019,0,0,0,0,0,0,46947,0,134969,0,0,0,3010546,3764377,3210344,0,0,0,0,33876,0,0,0,29186,0,0,0,"F2175_mz230.9906_rt0.58",1006.33333333333,3764377,3736.97352746525,TRUE,7,0,2,"Fungal control-associated detection","Early RT","MS/MS available","Unknown"
2182,0.8,231.1454,"Unknown","[M+H]+","ion correlated with 2107; ion correlated with 3644; ion correlated with 2849; ion correlated with 3499; ion correlated with 5003; ion correlated with 3812",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",38.85,0,0,0,0,2210,0,0,209674,310655,252371,93227,0,0,0,0,0,3223,14057,0,99279,184682,239338,0,0,0,0,0,2408,"F2182_mz231.1454_rt0.8",0,310655,310656,TRUE,11,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
2185,1.608,231.175,"Unknown","[M+H]+","ion correlated with 4254; ion correlated with 4120; ion correlated with 4012; ion correlated with 3111; ion correlated with 3355; ion correlated with 3281; ion correlated with 4748; ion correlated with 3469; ion correlated with 2279; ion correlated with 4161; ion correlated with 2023; ion correlated with 1898; ion correlated with 3884; ion correlated with 3747; ion correlated with 4992; ion correlated with 3671; ion correlated with 3320; ion correlated with 3704; ion correlated with 2119; similar chromatogram in higher mz_3199; similar chromatogram in higher mz_3441",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",23.08,0,0,0,0,0,0,1728,8704,13810,12512,5418,0,0,216782,165596,257969,0,1781,0,2362,8686,5682,0,0,0,0,0,0,"F2185_mz231.175_rt1.61",0,257969,257970,TRUE,12,1,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
2193,0.703,232.13705,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",74.54,0,0,0,0,0,0,0,80238,143611,163736,28713,0,0,227257,64442,66312,0,0,0,0,53168,74077,0,0,0,0,0,0,"F2193_mz232.137_rt0.7",0,227257,227258,TRUE,9,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
2195,0.984,232.15494,"Unknown","[M+H]+",NA,0.071,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",143.52,9778,7494,12714,0,7051,6214,11543,0,14310,0,750225,172787,98399,0,10920,0,29239,26617,10939,0,0,27658,0,7722,0,11468,16559,6188,"F2195_mz232.1549_rt0.98",9995.33333333333,750225,75.0501183767381,TRUE,16,3,1,"Fungi old-associated detection","Early RT","MS/MS available","Unknown"
2196,1.019,232.64742,"Unknown","[M+H]+","ion correlated with 4302; ion correlated with 4390; ion correlated with 4449; ion correlated with 4607; ion correlated with 4083; ion correlated with 4113; ion correlated with 2308; ion correlated with 4382; ion correlated with 4581; ion correlated with 4508; ion correlated with 4428; ion correlated with 2404",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2370.82,0,0,0,0,0,0,0,98663,127672,115030,8836,0,0,0,0,0,12142,16735,18646,53542,92795,112921,0,0,0,0,0,0,"F2196_mz232.6474_rt1.02",0,127672,127673,TRUE,10,1,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
